reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,cleaned_content,sentiment_before,sentiment_after
9255c346-0b5a-41ff-a3be-a9275ff2ec32,Sri mutiara ramadhani,https://play-lh.googleusercontent.com/a/ACg8ocJjM7JWhiy8B_Ch44hCsVbwM_Lq-u-TVp5jna8EpCDowc565g=mo,Bagus,5,0,2.715.1115,2026-04-07 19:11:54,,,2.715.1115,bagus,positif,positif
0cb8e3b9-cb58-4db0-8d5f-08c1e8eaec95,heru trilaksono,https://play-lh.googleusercontent.com/a-/ALV-UjUZ6dCAKGwIecSAsJbfJ-N3cd_cTFBbakOF5G1-QdB1yRYTavM,"bagus, banyak sekali permainan map di roblox! aku saranin kalian coba, soalnya seru buat dimainin!👍",5,0,,2026-04-07 19:09:31,,,,bagus main map roblox saranin coba seru dimainin,positif,positif
679846ca-0019-4f76-ace3-cbe663239123,Aa Maxsim,https://play-lh.googleusercontent.com/a/ACg8ocLKIYme_ezUA_mE1r-Od-GPk7PY90aCS9xYE6Xva1N9I4j-nw=mo,iya,5,0,,2026-04-07 19:09:17,,,,iya,positif,positif
4d847939-52c7-4b88-a6f6-8d7dd66ecf13,rely tamba Tambah,https://play-lh.googleusercontent.com/a/ACg8ocLNMd61ar4JA3fy9YZTxcEJp0bL6SDvWB6tJuJCf621jXASWA=mo,bisa bikin kita kreatif dan anak-anak akan senang akan permainan bersama-sama,5,0,2.715.1115,2026-04-07 19:08:22,,,2.715.1115,bikin kreatif anak anak senang main,positif,positif
2dabd06d-e29a-47e9-a59d-cbee7331cb7a,Reva Deawati,https://play-lh.googleusercontent.com/a/ACg8ocJYSq68WxPzd1NpdvyFKmiY5XzYlsPWoA3rsac45gGH-IjARA=mo,dari bacon aku mau dikirimin robax,5,0,2.715.1115,2026-04-07 19:05:39,,,2.715.1115,bacon dikirimin robax,positif,positif
483e7aea-73e5-4ecf-8e3b-51edb329663e,Rangga Dwi,https://play-lh.googleusercontent.com/a/ACg8ocLWIGe2e4h4J7w2Zsnk_amHyJmCKIPkIqr8tnnSq8vRdOrtpA=mo,karena server sering error,3,0,2.714.1096,2026-04-07 19:04:17,,,2.714.1096,server error,netral,negatif
3ece8297-00f1-47da-abf1-753c6342b80c,Rai Triani,https://play-lh.googleusercontent.com/a-/ALV-UjW__3ykBxlI8lsZMkGzTZa3V3NdkX5E36AhgmayXfo8pZtSoT5z,"This game is really not boring, it's really cool and exciting",5,0,2.715.1115,2026-04-07 19:04:07,,,2.715.1115,this game really not boring really cool and exciting,positif,positif
aaf97fbf-8410-4fd0-9d9d-f3978a3841b9,ManzZ,https://play-lh.googleusercontent.com/a/ACg8ocLo8vu2ihGwcSQ9gWmbzgDXolWETe0FuXkUc7Us5QFWxPhS2w=mo,"apalah roblok bangun tidur tiba tiba akun ku keban, mana alasan di ban nya ga jelas",1,0,2.715.1115,2026-04-07 19:03:46,,,2.715.1115,apa roblok bangun tidur akun ban alas ban nya jelas neg,negatif,negatif
86a3e787-5899-4c0e-bc7b-79394e4b53d0,Rudy Komber,https://play-lh.googleusercontent.com/a/ACg8ocK7H7pW5WRa6tREeBo1StbQZ44yYtD_hhsY1eNZX6cTsCGkdg=mo,seru banget aku bisa main sama yang lain nya keren 👍🏻👍🏻👍🏻,5,0,2.715.1115,2026-04-07 19:02:59,,,2.715.1115,seru banget main nya keren ,positif,positif
695bae1a-e460-4452-82fe-7b08cb3dee0b,Emir Dzikri1218,https://play-lh.googleusercontent.com/a/ACg8ocKQAnPxyVYkCYT9_tS04GjyVPCPKb0S-TEriLub5Yx-9ZKc1w=mo,down Mulu gw jadi GK bisa main,1,0,2.715.1115,2026-04-07 19:02:37,,,2.715.1115,down mulu main,negatif,negatif
aa4d2894-9000-40e5-a3ff-cafccb69c38c,Rianty Apriani,https://play-lh.googleusercontent.com/a/ACg8ocIg6A5Tt8sA2HIP6FpHn37h2euJbF2pamA8s9vSwiYugMazjA=mo,bisa main sama teman,5,0,2.714.1096,2026-04-07 19:02:12,,,2.714.1096,main teman,positif,positif
61080054-3188-42e3-bc1f-8d594c3586f0,Ahmad Pikri,https://play-lh.googleusercontent.com/a/ACg8ocJVsD6athu7K4q46qpFjYrDfSKijFnf9WJMV-B7QBqQ66nMf80=mo,bagus,5,0,2.711.876,2026-04-07 19:01:05,,,2.711.876,bagus,positif,positif
17cccae0-c4d2-4cb2-a9d9-cfdf7cbda49c,Dinar,https://play-lh.googleusercontent.com/a-/ALV-UjXYq09lH5Kt7RROR-gn5fCpNyvMyYWr5tX7nek1hq-DnNHgZuE,"ngehapus CLASSIC FACE,terus tiba tiba ada muncul lagi namanya MAKE-UP buat apa coba😔😔",1,0,2.652.765,2026-04-07 19:00:45,,,2.652.765,ngehapus classic face muncul nama make coba,negatif,negatif
94f6b4c5-06df-4e2b-86ab-f00d63a58215,Sidiq Bagong,https://play-lh.googleusercontent.com/a/ACg8ocKaR_yV1EyHPVm0wYlk7VuDvdl2il19kxJWQNn1baZpaQQnIg=mo,bagossss aku nostalgia dulu pas kecil main ni game bareng anak tetangga,5,0,2.714.1096,2026-04-07 19:00:23,,,2.714.1096,bagossss nostalgia pas main game bareng anak tetangga,positif,positif
8ca0d747-fba4-4db4-906e-4a64ee42fd2c,Laung Nasution,https://play-lh.googleusercontent.com/a/ACg8ocKguMDygzNHuiwehTWyyE4AZfR53siD852Jppe3Xz3rDi0JUw=mo,game bagus,5,0,,2026-04-07 18:59:45,,,,game bagus,positif,positif
ba279a1d-02b3-4a97-adf3-d9c73c7a6f02,Nindi Aprilia Handayani,https://play-lh.googleusercontent.com/a-/ALV-UjV2r1Vb-kq-j5Uz_ZOKjwBicCyGFPPBMDA7uGuBAvUY5yaB13U,aku suka cuman aku nge-lag nya labih parah tapi aku suka semua map yang lebih penting tolong bikin wajahnya klasik lagi ya. itu saja dan yang lain masih oke💕💕,4,0,2.715.1115,2026-04-07 18:59:38,,,2.715.1115,suka cuman nge lag nya labih parah suka map tolong bikin wajah klasik oke,positif,positif
cbcd89c1-2d8e-4e45-9c2b-fd030f812d66,Jiu Jun,https://play-lh.googleusercontent.com/a-/ALV-UjXxmrLufOonQ0Wpur4VCcmhcacgMMpkBIRlm3hq7TQiLum6o4sz,BALIKIN FITUR CHAT😡😡,1,0,,2026-04-07 18:56:03,,,,balikin fitur chat,negatif,negatif
2c10e715-f25c-4c72-b97f-30722cea4000,Abang fajar Ramadhan2017,https://play-lh.googleusercontent.com/a-/ALV-UjWlsIrLJ19pw3fji5XqdViIvoIAvPriE7YmJLES3VS87ePVt-Y,serusi tapi kesalahan koneksi terus gak bisa main aku,3,0,2.715.1115,2026-04-07 18:51:43,,,2.715.1115,serusi salah koneksi bisa neg main,netral,positif
c4a36538-5cb2-4ba6-90e6-6fdfbdee7e4b,Shifa Lila,https://play-lh.googleusercontent.com/a/ACg8ocJP450TUOCQVAkHYD7JVPLWA3zNV3GLtB3puAimait_vnQqyA=mo,geme ini suru dan bacak macam geme nya baru itu kita bisa jahilin orang.,5,0,2.715.1115,2026-04-07 18:45:17,,,2.715.1115,geme suru bacak geme nya jahilin orang,positif,positif
eb53e4ea-24a9-4eac-8d47-abfb60fc1bf2,Kang Setting,https://play-lh.googleusercontent.com/a-/ALV-UjWaLOe-QrBNtBi6JxcWLHA0p43wr4wpNw1x5T8IU99K6VxhYCwt,banyk bug🤭,1,0,2.715.1115,2026-04-07 18:41:32,,,2.715.1115,banyk bug,negatif,negatif
78e34173-c9e8-4cf8-83aa-0eadc7dc73af,Dhapina Adinda,https://play-lh.googleusercontent.com/a/ACg8ocKOQdngLazHivu1YVBNO--zvGM2Duhs_jRE6RxPOsQ4Y63pew=mo,bagus aja sih tapi gk bisa chat ama orang² beda umur🥰💅,3,0,2.715.1115,2026-04-07 18:41:10,,,2.715.1115,bagus aja sih chat ama orang beda umur,netral,positif
b5135d89-2036-4db1-b226-b5d5ab89258b,Hana Serang,https://play-lh.googleusercontent.com/a-/ALV-UjUiWHOUCYidGcaQteSE1w4Kk6YfjdINUaGC2LJtv5J8ZEXURmEc,roblok ini jelek banget permainannya di batasi,1,0,2.715.1115,2026-04-07 18:41:01,,,2.715.1115,roblok jelek banget main batas,negatif,negatif
91d033d6-7863-411b-bcc4-c849d3e03415,darmawati mz,https://play-lh.googleusercontent.com/a/ACg8ocJDP_Vzzw6uK75OF0nJ7XEFduDUrXGWgh5UCq7L42nWq4jh3w=mo,ayo main kan game Roblox game yg sangat bagus apa lagi tsunami for branrot,5,0,2.715.1115,2026-04-07 18:38:41,,,2.715.1115,ayo main game roblox game bagus tsunami for branrot,positif,positif
4c073af6-eb7a-47ee-ac5f-af5cad9c5a58,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jelek hama game bocil,1,0,,2026-04-07 18:30:01,,,,jelek hama game bocil,negatif,negatif
b1580480-d2b8-4791-9f14-aa01f4501e33,Bintangkawan ghazian,https://play-lh.googleusercontent.com/a/ACg8ocLxUpmbuhrH6-_jqnukg02SgNCrFtdlQzyWIA24OOlWOeW6hw=mo,Roblox dulu bagus sekarang tidak 🥀🥀,2,0,,2026-04-07 18:28:30,,,,roblox bagus neg,negatif,positif
38d1d0ab-592a-440f-b31d-dddd329efbee,Dewi Lisyamifilzha,https://play-lh.googleusercontent.com/a/ACg8ocKZ30UFc3_r2PWe92v1NeMK0QIwE6gLato90zma1ngey9WuuUg=mo,bagus banget dan item nya keren-keren tapi harga robux yang 9ribu cuman bisa 1 kali doang terus harga barang 1 rambut 47 robax sampai 58 robax huhu😪😪😪😪😪😓 tapi game nyaa juga suka bug,5,1,2.715.1115,2026-04-07 18:27:44,,,2.715.1115,bagus banget item nya keren keren harga robux ribu cuman kali doang harga barang rambut robax robax huhu game nyaa suka bug,positif,positif
436554f9-6ba0-4cbd-bdc5-a3240087e96f,Rezqi Anugrah,https://play-lh.googleusercontent.com/a/ACg8ocIEmtAlQjyXePuOYstHoxL5XW-cQTj_4qatPOUF2oeXMrbg_Q=mo,aku sangat suka Roblox karna bayak gemmm,5,0,,2026-04-07 18:26:59,,,,suka roblox karna bayak gemmm,positif,positif
830cd71e-d6e3-4756-bfdb-07c85d8af589,Ahmad Cahyonoputro,https://play-lh.googleusercontent.com/a/ACg8ocKaOmmsgYA2gkKwDQ18Ysgy7VV-nJRgk709lvz2V5ZHOvLUcA=mo,game ini bagus apalagi game bettel graun coba main pasti seru,5,0,2.715.1115,2026-04-07 18:26:05,,,2.715.1115,game bagus game bettel graun coba main seru,positif,positif
e2c480c1-5609-4cbc-a59d-d6201652c9ed,siti erni,https://play-lh.googleusercontent.com/a-/ALV-UjVn9Rl6QxnZFWjFuBs8yrvVEo2CDcTceWKk3GtlRT-B2S3cwKfH,kenapa password gabisa digunain padahal udh di ganti??? tolong lah dipermudahin.. buat passkey katanya juga ada masalah. aduh,1,1,2.715.1115,2026-04-07 18:23:39,,,2.715.1115,password gabisa digunain udh ganti tolong dipermudahin passkey aduh,negatif,negatif
6e73719c-34e0-4ab0-b6fe-caea1cb91608,Marques Ratukale,https://play-lh.googleusercontent.com/a/ACg8ocIDPndMdYDVwSujX7ejn-dwkoMVX7rcEBk7_6qDASUAT2boVg=mo,aku knp gak bisa main roblox 😭😭🙏🙏 ada yang hek akun gw😭😭 permanen 😭😭😭😭😭😭😭😭😭😭😭😭😭😭,5,0,2.715.1115,2026-04-07 18:17:51,,,2.715.1115,knp bisa neg main roblox  hek akun gw permanen ,positif,negatif
b877ecf5-276c-425d-8b43-d396068f910f,diat Diat,https://play-lh.googleusercontent.com/a-/ALV-UjUcMtAm7CyQgryc15Xf6cgyjNzicRCfgO-Pp0N7BftzpMvA-xLr,BRING BACK CHAT!!!,1,0,2.713.912,2026-04-07 18:14:48,,,2.713.912,bring back chat,negatif,negatif
048701d4-5fea-45a0-9546-8549dd660ab4,Shakilla 123,https://play-lh.googleusercontent.com/a/ACg8ocKiX-SoUQ24rDE0sZ7-9obNemAtWaBO_BYR0ic4ME_y4t5X4w=mo,seru,5,0,,2026-04-07 18:11:53,,,,seru,positif,positif
a5f8a5f7-f946-4306-8575-68caaa0e9790,Al Fahri,https://play-lh.googleusercontent.com/a/ACg8ocLxXFIeFHjLYZEYsnna3WHbCGqqgfkdTZBivAagclv2Ww2GJA=mo,bagus,5,0,,2026-04-07 18:11:38,,,,bagus,positif,positif
83da207b-57e5-40c8-b7d3-015fb126e2b8,M. HILMI. F,https://play-lh.googleusercontent.com/a-/ALV-UjVQ19mThN0G1zUK468GwqzjIpDgcEFlD98y6hEb5vU2NlkmrUd_,"apknya jelek, keamanan sampah, kebanyakan brainrot",1,1,2.715.1115,2026-04-07 18:08:12,,,2.715.1115,apknya jelek aman sampah banyak brainrot,negatif,negatif
16c9f065-a8a4-4243-8c5d-8bc44822dd21,Dani Muhammad Dani,https://play-lh.googleusercontent.com/a-/ALV-UjW21iDz0lpsyahmUhVBOxKng_iE1j3517wVMybuIp1G2p0HCGYB,Bagus,5,0,2.715.1115,2026-04-07 18:07:24,,,2.715.1115,bagus,positif,positif
9fb4d747-faa1-4a9a-9f1c-465ace97a067,Erinka Nadhira,https://play-lh.googleusercontent.com/a/ACg8ocLO3gWI80DLZLJvmWR4tx_fTULZ_E0wNmrsM_CkWBGg8IyZpQ=mo,bagus sih tapi kenapa ada bug nya dan padahal jaringan baik baik aja malah koneksi erorr sama kenapa dulu tuh aku punya akun nama yousmell nah terus kan robux ku kaya ada yah pokok nya banyak gitu lho terus pas aku liat habis main brokhaven robux ku tinggal sedikit ya paling 213 atau 124 gitu nah aku bingung 😕 kenapa jadi gitu padahal aku gak beli beli lho aku cuma main aja di brokhaven jadi perbaiki lagi ya😕😕,4,1,2.713.912,2026-04-07 18:07:14,,,2.713.912,bagus sih bug nya jaring aja koneksi erorr tuh akun nama yousmell robux kaya yah pokok nya gitu lho pas liat habis main brokhaven robux tinggal gitu bingung gitu beli neg beli lho main aja brokhaven baik ya,positif,positif
05eff68b-aba2-4ad6-86df-c610b3af23dc,Kimberly Azzahra,https://play-lh.googleusercontent.com/a-/ALV-UjVkZwNjbFX2Es98mIax_YqrVuO0aQUGMgKKWw4ckMqZ_Gw98s6rHg,tidak baik untuk anak anak,1,0,,2026-04-07 18:04:28,,,,baik neg anak anak,negatif,negatif
6ab58a34-8793-4fa8-84e7-62f5821bb595,Amanda Tania,https://play-lh.googleusercontent.com/a/ACg8ocIHXAfDePLsWsSIaHryQ5yEhOyf4esdtUlEiFmeFSt8E0TgIA=mo,game ini seru banget bisa naik gunung pula,5,0,2.711.876,2026-04-07 17:59:58,,,2.711.876,game seru banget gunung,positif,positif
e75c05ae-8d38-46a3-bcb6-83d089298e73,Putra Acok,https://play-lh.googleusercontent.com/a/ACg8ocL49ZW7thHducikx1pz2UgbKnVVQhbMyomAd_IKhOATIHtZwg=mo,sangat bagus,5,0,,2026-04-07 17:58:20,,,,bagus,positif,positif
5931ca28-b711-4093-9a52-850f8b2b60a1,Arkan Muhammad,https://play-lh.googleusercontent.com/a/ACg8ocIFWJ1DH6YrlvM4yMYlbwi0qSSu_uGe3Xm8YvZQ7k_Wc0FXqA=mo,"chat gak balik,mending hapus aja ni game",1,0,,2026-04-07 17:58:17,,,,chat balik neg mending hapus aja game,negatif,negatif
434f4d25-d3e2-4361-a2b7-90ccdb4c047d,Adiba shakila ardani Adiba,https://play-lh.googleusercontent.com/a/ACg8ocKtT3fav-DLtWvUSnJexoxMms2TP9S-xinBKzXmlD0Yb9pNlA=mo,bagus banget aplikasi yah dan banyak map aku suka cuma kurang suka karna setiap main dan wipi yah bagus selalu lag (kode eror:255),5,0,2.714.1096,2026-04-07 17:58:04,,,2.714.1096,bagus banget aplikasi yah map suka suka karna main wipi yah bagus lag kode eror,positif,positif
37740e4f-c8b6-4cb4-bd78-67d959c83ea8,Kanaya Azzahra,https://play-lh.googleusercontent.com/a-/ALV-UjXypsjA2DE4ZYAwn0kOZ7MfHKRZnvW3Xs9yeDEhoBTwj3R243U4,this game for fun,5,0,2.715.1115,2026-04-07 17:53:22,,,2.715.1115,this game for fun,positif,positif
19de6f95-445d-4cb5-bed7-b734d3bc2571,Jyoti Laraswati,https://play-lh.googleusercontent.com/a-/ALV-UjVBwJUYzoyv27GYcLG8VwrFEGChzial8eldtVWFWQTAAhdz-ugG,bagus sekali,5,0,2.692.843,2026-04-07 17:48:43,,,2.692.843,bagus,positif,positif
cb831da9-937b-49a5-9e0e-477b45fe6fa2,Nurmiati,https://play-lh.googleusercontent.com/a/ACg8ocKqKDx7AHtDAAfi1_eJRRJaz5vb7-Iay2vmBYNagCTYQdIQ8A=mo,GAME NYA SERU!!! tapi.. kadang suka koneksi terputus.. TAPI!! WIFINYA LANCAR!! DAN HARUS DI PERBAIKI LAGI CEO ROBLOX!!,4,0,,2026-04-07 17:47:12,,,,game nya seru kadang suka koneksi putus wifinya lancar baik ceo roblox,positif,positif
aba1f756-8f82-436c-afaf-0567b2ba5140,Syahrul0909,https://play-lh.googleusercontent.com/a-/ALV-UjWUa7Y7YGUf6TeQLYT5wnt-b6YXuOmyja-YT47MLATZnRgW_-s,WA sangat seru,5,0,2.710.707,2026-04-07 17:45:36,,,2.710.707,seru,positif,positif
1fb878d7-461d-4a25-ae4e-ec1ac179112a,Aulia Rohdatul Rahman,https://play-lh.googleusercontent.com/a/ACg8ocK5OYp-6VMRONZBFCpu7S6M6Hl_CYFVlxmkUhcOBFldnBvM2w=mo,saya tidak tau apa hp saya atau roblox ny tapi ada beberapa game yang sangat lag awal ny lag tpi tidak sampai keluar dri game atau force close tapi tiba tiba keesokanny jadi force close aku tak tau mengapa itu terjadi pliss beri tahu aku cara mengatasi ini saya sangat ingin memainkan game yang selalu keluar saat kumainkan itu karena sebelum force close aku sering memainkang game itu bahkan setiap hari ayolah kemungkinan itu bugg semoga roblox melihat ulasan ini aku ingin sekali ☹️😢😢😭,5,0,2.715.1115,2026-04-07 17:45:23,,,2.715.1115,tau neg roblox game lag lag tpi sampai neg dri game force close keesokanny force close tau neg pliss atas main game main force close memainkang game ayo bugg moga roblox ulas ,positif,negatif
269ed3bb-7c9b-424c-89ee-5e0647b16ef8,Kinanti,https://play-lh.googleusercontent.com/a/ACg8ocKVR9xd3ne-ZRK8-bVSRDBEE_AY4NTvgahZzycOsADCDqRgIA=mo,permainan ini sangat seru bisa untuk Mabar dan untuk ke dunia lain,5,0,,2026-04-07 17:39:48,,,,main seru mabar dunia,positif,positif
85b6d3ae-0549-45d4-8c05-1ff2c6d63bb1,Andera Bersaudara,https://play-lh.googleusercontent.com/a-/ALV-UjXYrB9tU0VZMK8I35_SeYEljaQK2TtDgsPOxQVStleT90o9Atc,seru sih,5,0,2.715.1115,2026-04-07 17:39:29,,,2.715.1115,seru sih,positif,positif
1905a073-a7d2-4746-8458-bd680858018a,Nina Saropah,https://play-lh.googleusercontent.com/a/ACg8ocJoUN33lAYPmlVel8PoFLD-hd9iVNMkN8JgL9JigaK0kH9qwQ=mo,anak saya menjadi lebih berani,5,0,,2026-04-07 17:37:10,,,,anak berani,positif,positif
bcfb7b94-a637-4b68-a1dd-a9119f0a93bf,Sinta Desikumairoh,https://play-lh.googleusercontent.com/a/ACg8ocI4a4_ENI83yqp68FL1gG1BPQgU7zRovHzGyDXvHXA8dA1H3g=mo,game ini sangat seru dan aku suka sekali dan juga bisa untuk Mabar sama teman teman 😁,4,0,,2026-04-07 17:35:05,,,,game seru suka mabar teman teman,positif,positif
19b4fa52-c1fe-4f50-8227-030acd68ea48,Alika Alika,https://play-lh.googleusercontent.com/a/ACg8ocIb4Alt_LyX_XOu4LgsEPrMIyXqINdLfIazgOkzJ3piYBc6Wg=mo,"dah lama ga mainin, pas login lagi jadi lag parah kenapa y",3,0,2.715.1115,2026-04-07 17:33:19,,,2.715.1115,dah mainin neg pas login lag parah,netral,negatif
df8883ff-ff8f-42d4-8991-7fdba1cb4a16,Samsinar Soreang,https://play-lh.googleusercontent.com/a-/ALV-UjVjLAMHr_NRRIBvlSJKiQaNh8pf9Op8syZnn8WCqd_767rajszM,"tolonglah jangan bikin chat ke sensor apalagi yg kaya nama sosmed itu,klo kita mau cari teman virtual tuh susah buat kenal lebih dalam,mau minta sosmednya ,pas mau minta sosmednya eh malah ke sensor nama sosmed tersebut,benci bgt gwe,knp bintang 2? lebih bnyk keluhan gw yg susah gw ketik dan salah 1 yg bikin jengkel tuh itu,gw dh punya banyak kli teman virtual gara' rblox cmn krn keterbatasan nge chat dan kebanyakan ke sensor,asing semua dah gblk ,hilangjn fitur tu.",2,0,2.715.1115,2026-04-07 17:32:37,,,2.715.1115,tolong bikin neg chat sensor kaya nama sosmed klo cari teman virtual tuh susah kenal sosmednya pas sosmednya sensor nama sosmed benci bgt gwe knp bintang bnyk keluh susah ketik salah bikin jengkel tuh kli teman virtual gara rblox cmn krn batas nge chat banyak sensor asing dah gblk hilangjn fitur,negatif,negatif
4fcf76a2-150c-41a7-b734-b01f117af4e3,Muji Ati,https://play-lh.googleusercontent.com/a/ACg8ocKbpwG4QbgO4yu9p7H4T55bsaqxW7HCxAtxmCNs-VKwoTyK5g=mo,roblox iniemang sangat sangat seru,5,0,2.715.1115,2026-04-07 17:31:09,,,2.715.1115,roblox iniemang seru,positif,positif
de87674c-8993-419e-8cdf-6ee409133b1b,Nadilla Putri,https://play-lh.googleusercontent.com/a/ACg8ocL1lQgDUAdMNb9MQCzqPzcejHMRAjDhm4HRIja2ZJt6rC5zew=mo,game sangat seru😍😍😍👈,5,0,,2026-04-07 17:28:48,,,,game seru,positif,positif
8ae0c1db-8a4c-44b9-b024-85cb19ca692b,Luna,https://play-lh.googleusercontent.com/a/ACg8ocLxF2PNj8lYIrzbN9OoTY4L4kmmdzc_zYCKf46DS9VvD-ltJw=mo,banyak game seru,5,0,2.714.1096,2026-04-07 17:27:10,,,2.714.1096,game seru,positif,positif
c9b1d326-1e62-4d74-a470-a80022c2b2b4,Nuraini Shavina,https://play-lh.googleusercontent.com/a/ACg8ocKtHVcqYs0SmkYXJUTaCXpf6_GVR9FU2vLQGdhWysMhUzfnHw=mo,game ini melatih kreatif anak,5,0,2.715.1115,2026-04-07 17:24:25,,,2.715.1115,game latih kreatif anak,positif,positif
c1e327f8-4665-40be-b843-db5d555cd988,Imron waliyudin Imron waliyudin,https://play-lh.googleusercontent.com/a/ACg8ocIM-4SWOQkzpF7SV3b6vNxqqa1IHSg4BrzbxZpNLkIwgWc8Bw=mo,gakbisa login karena gak ada wifi tetapi wifi ya ada danjuga gak bisa main di dalam nya,1,0,2.715.1115,2026-04-07 17:23:07,,,2.715.1115,gakbisa login ada neg wifi wifi danjuga bisa neg main nya,negatif,negatif
dc95d176-41cb-4e27-b31b-d083e25b13a0,Asyifa Febriana,https://play-lh.googleusercontent.com/a/ACg8ocIuN21NL9u3MkVLtVhUHEH27xTqgaxh5FRGJL7sr2R8v8Tap1I=mo,"topp banget buat mainan waktu kosong, jadi dapet banyak teman",5,0,2.715.1115,2026-04-07 17:21:33,,,2.715.1115,topp banget main kosong dapet teman,positif,positif
8c81b939-234a-4d0e-8678-33fba8bfbc36,Nopry Yansyah,https://play-lh.googleusercontent.com/a-/ALV-UjVzutdLyRwRHBLmE_6WCcSDU3ewK9P2eHX5wOVN9vlMj5Mzaazv,bagus 👍,5,0,,2026-04-07 17:19:14,,,,bagus,positif,positif
74a903ae-fe07-431c-9633-436ee1fca4c4,Kirana Alifia,https://play-lh.googleusercontent.com/a/ACg8ocIXG-YtpCr0WUWtoTDbKlIALljNyAWvcnwTPcUUzyGDQ71zmg=mo,"aku suka main game nya,terus banyak game game yang bisa di mainin terus seru semua, aku suka banget😊",5,0,2.714.1096,2026-04-07 17:12:47,,,2.714.1096,suka main game nya game game mainin seru suka banget,positif,positif
c1b00bc6-e320-4f26-b37b-6526cf41a716,Adib Asyan,https://play-lh.googleusercontent.com/a/ACg8ocInHoNUEid581VeJJ6pFDj-5IOqnXRG2DYPLEqicYMCKfAaZA=mo,ya bagus sih tapi untuk pengembang tolong benerin server Roblox full dan tolong benerin eror sinyal padahal sinyal nya bagus,5,0,2.714.1096,2026-04-07 17:12:32,,,2.714.1096,bagus sih kembang tolong benerin server roblox full tolong benerin eror sinyal sinyal nya bagus,positif,positif
43adbcd2-d07a-4378-a026-9a01c224ab6f,Payola,https://play-lh.googleusercontent.com/a/ACg8ocKOVSrqAQSEynFgM-qVhuMVlsz5i5ZZbF36_dorG422aYyvUw=mo,"bagus bangett , gw suka banget pokoknya gaada 2 nya roblox no 1",5,0,2.715.1115,2026-04-07 17:11:45,,,2.715.1115,bagus bangett suka banget pokok gaada nya roblox,positif,positif
aedc1ec9-6af4-46c2-b7c5-7c2edbbae313,RISkI,https://play-lh.googleusercontent.com/a/ACg8ocIhix62ZZyMXMMc6Suj5hYETP1Srj4vdDYm0t5Ax_oxaay9xA=mo,bagus tapi tolong balikin chat nya,5,0,2.715.1115,2026-04-07 17:07:07,,,2.715.1115,bagus tolong balikin chat nya,positif,positif
9f31f754-a83f-46be-a32d-2203d0a780dc,Akasyah 13,https://play-lh.googleusercontent.com/a-/ALV-UjXIzZ3X79fAcH-dk7-Ef-uwURfio1YUXHp1I-S_WmJZYn4r03s,gamenya bagus,5,0,,2026-04-07 17:02:20,,,,gamenya bagus,positif,positif
5684c2d0-b576-4940-8d50-d1407dcb65fc,Yuni Nurlaelani,https://play-lh.googleusercontent.com/a/ACg8ocJt-K9Xjuut3CjvSvjDOZjSI6ZNwn0n2BeGaneYCvChBjz63Q=mo,game nya seru bangt ya walaupun hanya sedikit ngel bangt tapi seru banget,5,0,,2026-04-07 17:01:52,,,,game nya seru bangt ngel bangt seru banget,positif,positif
fa00fae9-6745-492e-979a-e09ca37e356e,Ahmad Sulaiman,https://play-lh.googleusercontent.com/a/ACg8ocJHalo622N_c1YC4xLRfjmda9tolQgxiFnKvPGh5ziKxP58_g=mo,lumayan bagus,5,0,2.713.912,2026-04-07 17:01:01,,,2.713.912,lumayan bagus,positif,positif
2a7720fd-ae99-4824-945e-15b9d7470876,Naufal Abdillah,https://play-lh.googleusercontent.com/a-/ALV-UjWmkaeQesNwA8k6hdLQtkvrbUzmLI3Pgj7MrDaxgharwB1ZPPDv,"game nya asik, tapi coba tambahkan rambut kece+gratis. Untuk admin Roblox plis jawab",5,0,2.715.1115,2026-04-07 17:00:00,,,2.715.1115,game nya asik coba tambah rambut kece gratis admin roblox plis,positif,positif
29c8ce73-05dd-4520-9f92-f91f9a27c43e,Winara Suryagatha,https://play-lh.googleusercontent.com/a/ACg8ocIViXPCSV83zIoWZC5j47jaiL_FUBUZTvAE7sWtQ9N2EWkKvA=mo,jika kamu tidak perbaiki masalah mu. Maka masa depan ini akan hancur,1,0,,2026-04-07 16:58:39,,,,baik neg hancur,negatif,negatif
856c0dd6-eee4-4144-8181-23cd98ff7755,Dicki Ridwan,https://play-lh.googleusercontent.com/a-/ALV-UjX6JKJqHT0dLtk2T6le22ICgwgil6b3_ey5OZAqfgAJef3_PQE,bro ni game bagus cuma lag mulu,1,0,2.711.876,2026-04-07 16:57:09,,,2.711.876,bro game bagus lag mulu,negatif,positif
3bdd79d2-b4d3-4813-a7bc-6efb2d941e10,shofiul rblx,https://play-lh.googleusercontent.com/a-/ALV-UjVHw00j2jV8IVMFY1dvaFi2DEooIyodgAd8e6ia0ZIpV-hqie4,pokoknya bintang 5 :),5,0,,2026-04-07 16:53:12,,,,pokok bintang,positif,positif
